"Clinical Commissioning Group","Average wait time (days) in 2020-21","Average wait time (days) in 2021-22","Change"
"NHS Leicester City CCG",13,13,0
"NHS West Leicestershire CCG",10,13,3
"NHS Mid Essex CCG",9,14,5
"NHS East Leicestershire and Rutland CCG",9,15,6
"NHS East Lancashire CCG",19,17,-2
"NHS Thurrock CCG",14,17,3
"NHS Blackburn with Darwen CCG",18,18,0
"NHS Castle Point and Rochford CCG",6,18,12
"NHS Doncaster CCG",17,20,3
"NHS Southend CCG",10,20,10
