"Clinical Commissioning Group","Average wait time (days) in 2020-21","Average wait time (days) in 2021-22","Change"
"NHS Bolton CCG",26,60,34
"NHS Brighton and Hove CCG",40,72,32
"NHS Basildon and Brentwood CCG",7,37,30
"NHS Ipswich and East Suffolk CCG",24,53,29
"NHS West Suffolk CCG",26,55,29
"NHS Gloucestershire CCG",41,70,29
"NHS Sunderland CCG",55,80,25
"NHS North Cumbria CCG",35,55,20
"NHS South Sefton CCG",28,48,20
"NHS Herefordshire and Worcestershire CCG",46,66,20
