"Clinical Commissioning Group","Average wait time (days) in 2020-21","Average wait time (days) in 2021-22","Change"
"NHS Sunderland CCG",55,80,25
"NHS Brighton and Hove CCG",40,72,32
"NHS Gloucestershire CCG",41,70,29
"NHS Herefordshire and Worcestershire CCG",46,66,20
"NHS Cannock Chase CCG",81,65,-16
"NHS Portsmouth CCG",55,65,10
"NHS Stafford and Surrounds CCG",64,64,0
"NHS Bolton CCG",26,60,34
"NHS Leeds CCG",52,59,7
"NHS Newcastle Gateshead CCG",40,57,17
