"Clinical Commissioning Group","% closed before treatment in 2020-21","% closed before treatment in 2021-22","Change"
"NHS East Sussex CCG",8,5,-3
"NHS Northamptonshire CCG",12,13,1
"NHS Kirklees CCG",11,14,3
"NHS Southport and Formby CCG",16,19,3
"NHS Fylde and Wyre CCG",22,21,-1
"NHS Leicester City CCG",19,21,2
"NHS West Leicestershire CCG",15,21,6
"NHS Leeds CCG",8,21,13
"NHS Wakefield CCG",17,21,4
"NHS South Tyneside CCG",18,22,4
