"Clinical Commissioning Group","% closed before treatment in 2020-21","% closed before treatment in 2021-22","Change"
"NHS Blackburn with Darwen CCG",21,46,25
"NHS Bristol, North Somerset and South Gloucestershire CCG",20,45,25
"NHS Wirral CCG",11,36,25
"NHS Oldham CCG",23,45,22
"NHS Buckinghamshire CCG",10,31,21
"NHS Halton CCG",25,46,21
"NHS Warrington CCG",26,46,20
"NHS North East Lincolnshire CCG",22,41,19
"NHS Chorley and South Ribble CCG",21,39,18
"NHS North Cumbria CCG",32,50,18
